id,run,node_name,location,modem_name,mcc,country,iso_code,rat,rat_name,operator_anon
22822,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op D
23008,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op D
23205,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op D
23586,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op D
25003,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op D
25066,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op D
25067,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op D
25068,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op D
25069,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op D
25070,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op D
25071,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op D
25072,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op D
25073,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op D
25074,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op D
25076,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op D
25077,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op D
25078,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op D
25079,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op D
25080,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op D
18818,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op C
18853,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op C
18868,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op C
18922,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op C
19055,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op C
19067,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op C
19139,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op C
19151,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op C
19756,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op C
19769,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op C
19917,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op C
20106,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op C
20142,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op C
20178,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op C
20214,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op C
20250,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op C
20286,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op C
20322,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op C
20358,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op C
20394,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op C
20491,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op C
20523,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op C
20560,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op C
20740,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op C
20767,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op C
20794,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op C
20821,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op C
20848,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op C
20875,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op C
20902,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op C
20929,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op C
22823,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op C
22974,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op C
22985,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op C
23171,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op C
23230,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op C
23241,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op C
23552,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op C
23563,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op C
18120,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op C
18851,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op C
18878,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op C
18932,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op C
19065,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op C
19149,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op C
19636,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op C
19759,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op C
20108,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op C
20144,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op C
20180,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op C
20216,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op C
20252,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op C
20288,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op C
20324,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op C
20360,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op C
20396,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op C
20432,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op C
22979,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op C
23176,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op C
23235,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op C
23557,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op C
18817,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op C
18855,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op C
18882,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op C
18936,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op C
19069,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op C
19153,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op C
20488,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op C
20520,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op C
20557,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op C
20737,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op C
20764,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op C
20791,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op C
20818,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op C
20845,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op C
20872,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op C
20899,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op C
20926,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op C
20980,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op C
22978,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op C
23175,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op C
23234,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op C
23556,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op C
18847,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op B
18874,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op B
18928,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op B
19061,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op B
19066,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op B
19145,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op B
19150,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op B
19764,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op B
20103,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op B
20175,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op B
20211,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op B
20247,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op B
20283,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op B
20319,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op B
20355,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op B
20391,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op B
20427,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op B
20494,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op B
20526,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op B
20770,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op B
20851,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op B
22800,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op B
22801,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op B
22804,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op B
22824,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op B
22967,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op B
22999,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op B
23164,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op B
23223,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op B
23255,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op B
18843,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,2,3G,Op B
18870,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,2,3G,Op B
18924,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,2,3G,Op B
19057,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,2,3G,Op B
19141,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,2,3G,Op B
19767,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,2,3G,Op B
20102,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,2,3G,Op B
20138,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,2,3G,Op B
20174,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,2,3G,Op B
20210,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,2,3G,Op B
20246,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,2,3G,Op B
20282,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,2,3G,Op B
20318,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,2,3G,Op B
20354,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,2,3G,Op B
20390,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,2,3G,Op B
20426,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,2,3G,Op B
22965,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,2,3G,Op B
23162,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,2,3G,Op B
23221,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,2,3G,Op B
23543,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,2,3G,Op B
18844,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op B
18871,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op B
18925,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op B
19058,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op B
19142,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op B
19646,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op B
19766,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op B
20100,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op B
20136,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op B
20172,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op B
20208,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op B
20244,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op B
20280,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op B
20316,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op B
20352,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op B
20388,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op B
20424,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op B
22963,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op B
23160,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op B
23219,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op B
23541,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op B
18863,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,0,2G,Op A
18916,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,0,2G,Op A
19045,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,0,2G,Op A
19050,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,0,2G,Op A
19170,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,0,2G,Op A
19177,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,0,2G,Op A
19657,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,0,2G,Op A
19770,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,0,2G,Op A
19801,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,0,2G,Op A
19931,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,0,2G,Op A
20133,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,0,2G,Op A
20169,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,0,2G,Op A
22310,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,0,2G,Op A
22311,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,0,2G,Op A
22312,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,0,2G,Op A
22313,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,0,2G,Op A
22314,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,0,2G,Op A
22315,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,0,2G,Op A
22825,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,0,2G,Op A
22826,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,0,2G,Op A
22827,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,0,2G,Op A
22828,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,0,2G,Op A
22829,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,0,2G,Op A
22830,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,0,2G,Op A
23068,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,0,2G,Op A
23069,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,0,2G,Op A
23070,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,0,2G,Op A
23071,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,0,2G,Op A
23072,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,0,2G,Op A
23073,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,0,2G,Op A
23074,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,0,2G,Op A
23075,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,0,2G,Op A
23076,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,0,2G,Op A
23077,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,0,2G,Op A
23275,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,0,2G,Op A
23597,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,0,2G,Op A
17068,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,7,LTE CAT1,Op A
17180,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,7,LTE CAT1,Op A
17415,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,7,LTE CAT1,Op A
17463,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,7,LTE CAT1,Op A
17684,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,7,LTE CAT1,Op A
18867,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,7,LTE CAT1,Op A
18920,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,7,LTE CAT1,Op A
19049,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,7,LTE CAT1,Op A
19054,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,7,LTE CAT1,Op A
19175,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,7,LTE CAT1,Op A
19176,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,7,LTE CAT1,Op A
19181,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,7,LTE CAT1,Op A
19774,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,7,LTE CAT1,Op A
19805,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,7,LTE CAT1,Op A
20111,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,7,LTE CAT1,Op A
20147,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,7,LTE CAT1,Op A
20183,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,7,LTE CAT1,Op A
20219,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,7,LTE CAT1,Op A
20291,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,7,LTE CAT1,Op A
20399,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,7,LTE CAT1,Op A
20435,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,7,LTE CAT1,Op A
22308,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,7,LTE CAT1,Op A
22309,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,7,LTE CAT1,Op A
22831,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,7,LTE CAT1,Op A
22832,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,7,LTE CAT1,Op A
22833,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,7,LTE CAT1,Op A
22984,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,7,LTE CAT1,Op A
23088,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,7,LTE CAT1,Op A
23089,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,7,LTE CAT1,Op A
23090,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,7,LTE CAT1,Op A
23091,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,7,LTE CAT1,Op A
23092,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,7,LTE CAT1,Op A
23093,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,7,LTE CAT1,Op A
23094,1,Mark-7,"Trondheim, Norway",Quectel_EC21,242,Norway,no,7,LTE CAT1,Op A
