run,node_name,location,modem_name,mcc,country,iso_code,rat,tot_size_throughput_min,tot_size_throughput_max,tot_size_throughput_std,tot_size_throughput_mean,avg_speed_throughput_min,avg_speed_throughput_max,avg_speed_throughput_std,avg_speed_throughput_mean,tot_size_current_min,tot_size_current_max,tot_size_current_std,tot_size_current_mean,avg_speed_current_min,avg_speed_current_max,avg_speed_current_std,avg_speed_current_mean,diff_pw_idle_min,diff_pw_idle_max,diff_pw_idle_std,diff_pw_idle_mean,current_pw_idle_min,current_pw_idle_max,current_pw_idle_std,current_pw_idle_mean,voltage_pw_idle_min,voltage_pw_idle_max,voltage_pw_idle_std,voltage_pw_idle_mean
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000109999928,0.0050074929999937,2.8089247825361083e-07,0.005000291303001585,41.0,116.0,8.13111179230607,51.944,5033.0,5062.0,2.9326737929017166,5054.895
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000109999928,0.0050595850002537,2.826702735208599e-06,0.00500046190200187,41.0,110.0,7.4838347645296635,49.485,5031.0,5062.0,3.146394730449861,5055.21
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000109999928,0.0050476960000196,1.5690211124996925e-06,0.0050003425050058,41.0,115.0,7.852862054209436,48.965,5033.0,5062.0,3.0836031859838546,5055.23
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000109999928,0.0050521230000413,1.8918502442291639e-06,0.005000372727002695,41.0,113.0,7.861208405684053,49.149,5033.0,5066.0,2.9347962500024116,5055.828
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000109999928,0.005091103000268,3.0935597110854724e-06,0.005000404966001905,41.0,115.0,8.375592549220059,49.14,5032.0,5063.0,3.5677342568815082,5055.499
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000119999822,0.0050014749999718,1.6647098999700815e-07,0.005000287654004705,41.0,110.0,7.745400068571169,49.387,5026.0,5063.0,3.1566914167685485,5055.292
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000119999822,0.0050722900000437,3.0566386582700603e-06,0.005000435614993831,43.0,148.0,8.803099770283511,52.077,5020.0,5061.0,3.347360276519076,5054.628
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000119999822,0.0126680570001554,0.0002424862816855147,0.005008090889007643,41.0,113.0,7.302129558977719,48.965,5032.0,5065.0,2.8970151357379534,5055.736
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000119999822,0.0050542160001896,2.4779788556728757e-06,0.005000424996998347,41.0,109.0,7.835697937143961,49.106,5033.0,5062.0,3.0335090534194182,5055.355
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000119999822,0.00506669699962,2.2019244308018754e-06,0.005000380800006452,41.0,113.0,7.545569204149849,49.111,5033.0,5067.0,3.7079001501554045,5054.985
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000119999822,0.0050722900000437,2.379780474135259e-06,0.005000383574998479,40.0,115.0,8.222135641943312,49.033,5035.0,5070.0,3.2971415107850586,5055.027
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000119999822,0.0050375309997434,1.2604742998158807e-06,0.005000342561995653,41.0,118.0,7.586730684720689,49.226,5030.0,5061.0,3.138071301212178,5055.066
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000129999716,0.0050580859997353,2.5600132640413974e-06,0.0050004214399968555,41.0,110.0,7.433317240990406,49.007,5028.0,5062.0,3.166994451187916,5054.776
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000129999716,0.0050534570000309,1.990634229981332e-06,0.005000380283995539,45.0,118.0,8.277734949604017,52.175,5031.0,5061.0,3.260794961935531,5054.207
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000129999716,0.0050363459999971,1.316556691699717e-06,0.005000344938000537,41.0,113.0,7.800841244643045,48.973,5035.0,5063.0,2.914875039602644,5055.6
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000129999716,0.0050688279998212,3.384604412892452e-06,0.005000486715995477,41.0,108.0,7.734351633795504,49.175,5033.0,5062.0,2.942557160471573,5055.504
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000129999716,0.0050647540001591,2.5864925202230616e-06,0.005000441812008786,41.0,112.0,7.684800332875024,48.93,5031.0,5063.0,3.366189422957442,5055.39
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000129999716,0.0116196070002843,0.00020932178452982714,0.0050069469800022946,41.0,113.0,8.633361740071768,49.36,5033.0,5062.0,3.120289603098316,5055.727
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000129999716,0.0050176250001641,5.713871693526152e-07,0.005000306079991743,41.0,111.0,7.460672666498418,49.745,5030.0,5065.0,2.9586673879824477,5055.179
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000129999716,0.005029162000028,1.04863043851253e-06,0.0050003344129977,45.0,132.0,8.795801107182736,51.693,5028.0,5063.0,3.419662277197922,5054.902
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.005000013999961,0.0050007180002467,1.635967993276079e-07,0.0050002858569987004,41.0,113.0,8.063311478046224,49.095,5031.0,5065.0,3.2469892113985064,5055.402
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.005000013999961,0.0050467920000301,1.4802286451405728e-06,0.005000333247995014,41.0,112.0,7.294704429427742,49.05,5033.0,5070.0,3.4874171069833038,5055.578
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.005000013999961,0.0050411430001986,1.6895560936239085e-06,0.005000378857007445,40.0,120.0,7.968391950090703,49.035,5032.0,5063.0,3.2829214997580234,5055.198
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.005000013999961,0.0050207369999952,7.044756807113741e-07,0.0050003181569986295,41.0,113.0,7.329837004361726,49.096,5031.0,5061.0,2.914256146753288,5055.402
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.005000013999961,0.0050749209999594,2.4582983200439344e-06,0.005000381233993222,41.0,118.0,8.064512406857611,50.474,5033.0,5066.0,3.1267748113220812,5055.084
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.005000013999961,0.0050128839998251,4.796045467366487e-07,0.005000298976005025,41.0,111.0,7.35179433062976,50.763,5031.0,5060.0,3.1084371284266443,5054.909
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.005000013999961,0.0050369959999443,1.190372175076166e-06,0.0050003339340004916,41.0,115.0,8.066467560146693,48.987,5030.0,5062.0,3.0934680448559315,5055.095
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.005000013999961,0.0124135099999876,0.00023443172110742158,0.005007773558999315,41.0,112.0,7.708500826035176,49.206,5032.0,5062.0,2.9039945220653567,5055.307
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000149999505,0.005030940999859,1.1271342661462112e-06,0.005000333168997667,39.0,113.0,7.915935638762924,49.075,5032.0,5065.0,3.338119686746326,5055.09
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000149999505,0.0050393849996908,1.9298468140945525e-06,0.005000398627998901,41.0,110.0,7.311262172467528,49.03,5031.0,5065.0,3.280222532064032,5054.97
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000149999505,0.0050504600003478,1.8689526164122112e-06,0.0050003780040041865,41.0,114.0,7.6605270494055855,51.003,5028.0,5061.0,2.9218112500606024,5054.666
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000149999505,0.0050389959997119,1.2877731077559474e-06,0.005000338006002448,41.0,118.0,7.896586609420558,50.326,5032.0,5062.0,3.0850110685851617,5054.832
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000149999505,0.0050422750000507,1.9957405127240376e-06,0.005000395841992439,41.0,109.0,7.7681863854904885,48.975,5030.0,5063.0,2.9179598162904083,5055.495
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000149999505,0.0050346259999969,1.1080879617239005e-06,0.005000325619010208,35.0,129.0,9.21504970909767,49.576,5027.0,5066.0,4.153268669450122,5054.353
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000149999505,0.0050539220001155,2.004212494699328e-06,0.005000378933997534,41.0,140.0,7.462702655937116,51.181,5025.0,5061.0,3.3801510944662994,5053.502
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000149999505,0.0050223859998368,9.55231979434149e-07,0.005000338101006446,41.0,115.0,8.03577280942192,49.173,5031.0,5061.0,3.1786120515995835,5054.227
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000149999505,0.0050407750004524,1.3086626305536233e-06,0.005000321462002785,41.0,108.0,7.787910345371698,49.152,5032.0,5062.0,3.023593411342975,5054.795
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000149999505,0.0118775729997651,0.00021747880092991886,0.005007168707990741,41.0,109.0,7.5216709935049995,49.179,5027.0,5061.0,2.754870834234319,5054.826
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000159999399,0.0050747750001392,3.328088427611003e-06,0.005000459476998413,40.0,114.0,8.170958056161805,49.203,5031.0,5063.0,2.985259750134966,5055.056
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000159999399,0.0050655340000958,2.362423032489441e-06,0.005000396814999888,41.0,108.0,7.6491429839158025,49.261,5031.0,5061.0,3.294833368612654,5054.923
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000159999399,0.0050008309999611,1.6685172689392101e-07,0.005000287027004516,40.0,110.0,7.46390205146302,48.874,5031.0,5062.0,3.3669403450736133,5054.743
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000159999399,0.0050006830001621,1.60764569274917e-07,0.005000289878993001,41.0,111.0,7.806585795453846,49.131,5033.0,5062.0,3.1071023615395417,5054.837
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000159999399,0.0050635709999369,2.86307088349777e-06,0.0050004359870044505,41.0,120.0,8.283316505623356,49.091,5033.0,5062.0,3.1535287764253557,5054.851
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000159999399,0.005008220000036,3.0984496338075685e-07,0.005000294863995763,41.0,111.0,7.355712440376221,48.949,5032.0,5065.0,3.0795986634504824,5054.834
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000159999399,0.0050550719997772,1.8706391804344616e-06,0.005000375778998616,41.0,116.0,7.757194987498646,50.59,5030.0,5065.0,3.320482133907706,5054.132
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000159999399,0.0050493680000727,1.723520384523807e-06,0.005000373481002001,41.0,111.0,7.7999922358217155,50.469,5031.0,5073.0,3.7197359362521216,5053.799
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000159999399,0.0050324429998909,1.5786543887871991e-06,0.005000404949003453,40.0,108.0,7.602667923798826,48.921,5030.0,5065.0,3.3485992768799906,5054.564
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000159999399,0.0117602800000896,0.00021378569863592223,0.005007149318000715,41.0,115.0,7.967267810005915,49.239,5033.0,5065.0,3.143863845633245,5054.502
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000169999293,0.0050528689998827,1.6723301656062038e-06,0.005000342666002737,41.0,186.0,17.23731536640903,51.422,5015.0,5062.0,5.434623642363284,5054.299
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000169999293,0.0050429610000719,1.8829325104639913e-06,0.005000375892004699,44.0,141.0,8.314385907149905,52.454,5022.0,5061.0,3.3542990806309447,5053.673
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000169999293,0.0050474800000301,1.9115944218863383e-06,0.005000411515999034,41.0,113.0,7.772575952471419,48.926,5032.0,5062.0,3.2543604382212035,5055.027
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000169999293,0.0050871270000243,3.6270712850814917e-06,0.005000493149997921,41.0,121.0,7.63087978717567,49.148,5033.0,5062.0,3.1359046378833675,5055.044
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000169999293,0.0050082389998351,3.1179160590772986e-07,0.005000302834986044,41.0,115.0,7.308699479940888,48.927,5032.0,5065.0,3.129841354910168,5054.917
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000169999293,0.0050409430000399,1.4776732626700982e-06,0.005000358883995845,41.0,109.0,7.839219627256559,49.217,5028.0,5061.0,3.35379664737608,5054.464
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000169999293,0.0050201839999317,8.019756342139441e-07,0.0050003328810016255,42.0,118.0,8.123654889812146,51.485,5030.0,5063.0,3.146023118392738,5054.206
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000000001091,0.0050668499998209,2.4949173512631176e-06,0.005000400273007883,41.0,118.0,7.592939070196978,49.923,5031.0,5061.0,2.926904639849103,5054.786
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000000001091,0.0050741099998958,3.0692239782094324e-06,0.005000449376005193,41.0,115.0,8.323032672822617,49.02,5031.0,5061.0,3.088468655926122,5054.53
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000000001091,0.0117250419998527,0.00021266309875865886,0.005007113926012567,41.0,111.0,7.216459886488205,49.028,5027.0,5061.0,3.3842856542242994,5053.992
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000000001091,0.0050428690001354,1.3852958491321028e-06,0.005000347247000221,41.0,114.0,7.960737927375091,49.105,5033.0,5067.0,3.3326352121791913,5054.407
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000000001091,0.0050450730000193,2.29105989909227e-06,0.00500046998500734,41.0,117.0,7.604435774167834,49.128,5035.0,5062.0,3.134130465340009,5054.743
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000000001091,0.0050563139998303,2.4893767934529625e-06,0.005000407129001317,41.0,108.0,7.611156594414857,48.915,5031.0,5061.0,3.3069611415908424,5054.788
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000000001091,0.005062184000053,2.5443273854100254e-06,0.0050004135869939565,41.0,117.0,7.945872380543742,49.193,5033.0,5062.0,2.9863940713764605,5055.037
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000000001091,0.0050765539999702,2.55673316772817e-06,0.005000409744001856,41.0,116.0,8.099351795020361,48.91,5021.0,5065.0,3.0634986574213583,5055.231
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000000001091,0.0050317410000388,1.206451358848014e-06,0.005000329873999775,40.0,115.0,8.811760216785183,49.227,5032.0,5063.0,3.466860123962174,5055.17
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000000001091,0.0050677399999585,2.67813997840362e-06,0.005000426447998919,41.0,115.0,8.14101812896742,49.01,5033.0,5067.0,3.4597158313411094,5055.156
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000000001091,0.0050647580001168,3.3942172101482752e-06,0.0050005038510061725,41.0,114.0,7.945597744885123,49.147,5028.0,5061.0,3.206190052797052,5054.875
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000000001091,0.0050660000001698,2.397649434253472e-06,0.0050003853670009014,44.0,118.0,7.689717534198229,52.124,5028.0,5062.0,3.288794181332564,5054.343
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000000001091,0.011456896999789,0.00020418538853982654,0.005006878583992104,41.0,112.0,7.280135670121495,49.275,5032.0,5063.0,2.9723098131966603,5055.203
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000000001091,0.0050267589999748,1.0878561673751229e-06,0.005000332879999813,41.0,115.0,7.653690546329855,48.86,5033.0,5071.0,3.303964312788423,5055.144
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000000001091,0.0050380190000396,1.265230729566641e-06,0.005000323175002405,41.0,114.0,7.859682284011585,49.237,5031.0,5061.0,3.0896488360216994,5054.204
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000000001091,0.005072315000234,2.3706498362561675e-06,0.005000363140991294,41.0,118.0,7.541824057223165,48.887,5031.0,5065.0,3.5703145724359593,5054.699
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000000001091,0.0050027229999614,1.8292119512050904e-07,0.0050002842419975884,41.0,115.0,7.616471731821871,49.463,5030.0,5062.0,2.9761533039289993,5054.537
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000000001091,0.0050418330001775,1.351045919021209e-06,0.005000326265014293,41.0,117.0,7.842845735396637,51.659,5028.0,5062.0,3.1789748160184073,5053.765
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000000001091,0.0050527039998087,2.1978468133852524e-06,0.005000421215000596,41.0,115.0,7.2097142786645865,49.0,5032.0,5062.0,3.02279610564383,5054.779
1,1,4,1,219,0,0.0,7,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,2097337.0,2097337.0,0.0,2097337.0,3841.064,3841.064,0.0,3841.064,0.0050000000001091,0.0050132780002059,4.423954633381012e-07,0.005000279625996834,41.0,112.0,8.365094488755384,48.987,5032.0,5062.0,3.327585284229933,5055.057
