id,run,node_name,location,modem_name,mcc,country,iso_code,rat,rat_name
11102,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11103,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11104,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11105,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11106,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11107,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11108,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11109,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11114,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11115,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11116,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11119,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11120,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11121,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11122,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11123,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11124,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11133,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11141,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11145,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11147,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11148,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11150,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11156,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11159,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11165,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11166,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11172,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11187,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11189,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11194,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11201,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11204,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11206,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11207,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11208,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11221,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11224,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11228,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11230,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11231,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11232,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11234,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11235,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11238,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11242,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11243,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11245,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
13208,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
13212,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
13213,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
13218,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
13219,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
13222,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
13223,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
13225,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
13229,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
13406,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
13407,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
13408,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
13410,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
13411,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
13412,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
13413,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
13414,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
13415,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
13416,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
13417,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
13418,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
13419,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
13420,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
13421,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
13422,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
13423,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14061,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14090,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14102,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14103,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14104,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14105,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14106,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14107,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14115,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14116,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14118,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14119,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14120,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14121,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14123,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14124,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14127,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14128,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14130,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14132,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14134,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14135,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14136,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14141,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14153,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14154,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14165,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14166,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14173,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14174,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14180,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14181,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14182,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14183,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14184,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14185,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14186,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14187,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14188,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14189,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14190,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14193,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14194,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14195,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14196,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14197,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14206,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14208,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14218,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14220,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14224,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14236,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14238,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14247,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14250,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14251,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14262,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14270,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14275,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14276,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14283,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14286,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14290,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14293,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14294,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14303,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14304,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14305,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14306,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14310,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14311,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14312,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14313,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14314,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14317,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14318,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14319,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14320,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14327,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14331,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14335,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14337,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14340,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14342,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14343,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14345,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14346,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14347,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14348,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14352,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14354,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14355,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14356,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14361,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14362,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14367,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14370,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14372,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14373,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14374,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14375,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14378,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14379,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14380,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14381,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14382,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14384,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14389,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14390,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14391,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14399,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14403,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14409,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14412,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14418,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14421,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14426,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14427,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14432,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14433,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14441,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14442,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14443,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14448,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14453,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14454,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14459,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14460,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14463,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14464,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14471,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14472,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14473,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14476,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14484,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14485,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14491,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14493,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14494,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14500,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
15948,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
15949,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
15950,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
16231,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
16232,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
16233,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
16234,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
16235,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
16236,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
16237,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
16238,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
16239,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
16240,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
16373,1,Mark-9,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
16548,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
16640,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
16641,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
16642,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
16643,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
16644,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
16645,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
16646,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
16647,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
16648,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
16649,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
16650,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
16651,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
17578,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
18821,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
18942,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
18947,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
19074,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
19076,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
19078,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
19606,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
19626,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
19629,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
19699,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
19706,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
19707,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
19708,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
19711,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
19715,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
19751,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
19788,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
19799,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
19823,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
19839,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
19840,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
19841,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
19842,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
19862,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
19863,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20465,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20473,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20474,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20506,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20507,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20538,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20575,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20576,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20755,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20756,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20782,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20783,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20809,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20810,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20836,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20837,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20863,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20864,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20890,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20891,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20917,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20918,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20944,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20945,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
